"ID","plate","treatment","line","symbiosis","well","temp","day","tent_count","day_cat"
"H2-Sym-4_B2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",12,0,"day_12"
"H2-Sym-4_B2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",13,6,"day_13"
"H2-Sym-4_B2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",14,7,"day_14"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",4,NA,"day_4"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",5,NA,"day_5"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",6,NA,"day_6"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",7,NA,"day_7"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-4_B3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",4,NA,"day_4"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",5,NA,"day_5"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",6,NA,"day_6"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",7,NA,"day_7"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-4_B4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",4,3,"day_4"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",5,8,"day_5"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",6,11,"day_6"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",7,11,"day_7"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",8,11,"day_8"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",9,11,"day_9"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",10,11,"day_10"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",11,11,"day_11"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",12,11,"day_12"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",13,11,"day_13"
"H2-Sym-4_C1_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C1","33.5C (heat stress)",14,11,"day_14"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",4,2,"day_4"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",5,7,"day_5"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",6,8,"day_6"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",7,8,"day_7"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",8,8,"day_8"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",9,8,"day_9"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",10,8,"day_10"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",11,8,"day_11"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",12,8,"day_12"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",13,8,"day_13"
"H2-Sym-4_C2_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C2","33.5C (heat stress)",14,8,"day_14"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",5,NA,"day_5"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",6,NA,"day_6"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",7,NA,"day_7"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-4_C3_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C3","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",5,4,"day_5"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",6,4,"day_6"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",7,NA,"day_7"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-4_C4_X3B","H2-Sym-4","H2-SYM-33.5C","H2","Sym","C4","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",4,4,"day_4"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",5,8,"day_5"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",6,8,"day_6"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",7,8,"day_7"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",8,8,"day_8"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",9,8,"day_9"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",10,8,"day_10"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",11,8,"day_11"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-6_A1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A1","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",5,0,"day_5"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",6,0,"day_6"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",7,4,"day_7"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-6_A2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A2","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",5,0,"day_5"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",6,NA,"day_6"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",7,NA,"day_7"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-6_A3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A3","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",5,0,"day_5"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",6,0,"day_6"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",7,0,"day_7"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",8,NA,"day_8"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",9,NA,"day_9"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",10,NA,"day_10"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",11,NA,"day_11"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",12,NA,"day_12"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",13,NA,"day_13"
"H2-Sym-6_A4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","A4","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",5,0,"day_5"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",6,0,"day_6"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",7,5,"day_7"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",8,6,"day_8"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",9,8,"day_9"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",10,8,"day_10"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",11,8,"day_11"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",12,8,"day_12"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",13,8,"day_13"
"H2-Sym-6_B1_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B1","33.5C (heat stress)",14,8,"day_14"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",4,5,"day_4"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",5,6,"day_5"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",6,7,"day_6"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",7,8,"day_7"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",8,8,"day_8"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",9,8,"day_9"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",10,8,"day_10"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",11,8,"day_11"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",12,8,"day_12"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",13,8,"day_13"
"H2-Sym-6_B2_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B2","33.5C (heat stress)",14,NA,"day_14"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",2,0,"day_2"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",3,0,"day_3"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",4,0,"day_4"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",5,1,"day_5"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",6,8,"day_6"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",7,8,"day_7"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",8,8,"day_8"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",9,8,"day_9"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",10,8,"day_10"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",11,8,"day_11"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",12,8,"day_12"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",13,8,"day_13"
"H2-Sym-6_B3_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B3","33.5C (heat stress)",14,8,"day_14"
"H2-Sym-6_B4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",0,0,"day_0"
"H2-Sym-6_B4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",1,0,"day_1"
"H2-Sym-6_B4_X3B","H2-Sym-6","H2-SYM-33.5C","H2","Sym","B4","33.5C (heat stress)",2,0,"day_2"
