ID,plate,treatment,line,symbiosis,well,temp,day,day_cat,tent_count
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),10,day_010,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),11,day_011,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),12,day_012,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),13,day_013,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),14,day_014,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),17,day_017,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),20,day_020,f
H2-Sym-2_A2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),21,day_021,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),0,day_00,0
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),4,day_04,3
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),5,day_05,6
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),6,day_06,12
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),7,day_07,13
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),8,day_08,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),9,day_09,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),10,day_010,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),11,day_011,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),12,day_012,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),13,day_013,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),14,day_014,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),17,day_017,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),20,day_020,f
H2-Sym-2_A3,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),21,day_021,f
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),0,day_00,0
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),4,day_04,0
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),5,day_05,0
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),6,day_06,0
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),7,day_07,7
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),8,day_08,7
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),9,day_09,9
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),10,day_010,11
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),11,day_011,11
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),12,day_012,11
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),13,day_013,11
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),14,day_014,11
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),17,day_017,f
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),20,day_020,f
H2-Sym-2_B3,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),21,day_021,f
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),0,day_00,0
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),4,day_04,0
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),5,day_05,5
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),6,day_06,6
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),7,day_07,8
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),8,day_08,8
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),9,day_09,10
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),10,day_010,10
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),11,day_011,10
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),12,day_012,10
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),13,day_013,10
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),14,day_014,10
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),17,day_017,f
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),20,day_020,f
H2-Sym-2_B1,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),21,day_021,f
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),0,day_00,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),4,day_04,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),5,day_05,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),6,day_06,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),7,day_07,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),8,day_08,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),9,day_09,0
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),10,day_010,6
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),11,day_011,6
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),12,day_012,8
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),13,day_013,8
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),14,day_014,8
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),17,day_017,f
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),20,day_020,f
H2-Sym-2_A4,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),21,day_021,f
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),0,day_00,0
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),4,day_04,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),5,day_05,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),6,day_06,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),7,day_07,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),8,day_08,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),9,day_09,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),10,day_010,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),11,day_011,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),12,day_012,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),13,day_013,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),14,day_014,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),17,day_017,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),20,day_020,x
H2-Sym-2_B4.1,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),21,day_021,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),0,day_00,0
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),4,day_04,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),5,day_05,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),6,day_06,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),7,day_07,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),8,day_08,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),9,day_09,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),10,day_010,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),11,day_011,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),12,day_012,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),13,day_013,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),14,day_014,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),17,day_017,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),20,day_020,x
H2-Sym-2_C3,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),21,day_021,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),0,day_00,0
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),4,day_04,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),5,day_05,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),6,day_06,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),7,day_07,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),8,day_08,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),9,day_09,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),10,day_010,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),11,day_011,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),12,day_012,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),13,day_013,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),14,day_014,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),17,day_017,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),20,day_020,x
H2-Sym-2_C4,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),21,day_021,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),0,day_00,0
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),4,day_04,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),5,day_05,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),6,day_06,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),7,day_07,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),8,day_08,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),9,day_09,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),10,day_010,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),11,day_011,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),12,day_012,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),13,day_013,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),14,day_014,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),17,day_017,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),20,day_020,x
H2-Sym-2_B4.2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),21,day_021,x
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),0,day_00,0
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),4,day_04,0
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),5,day_05,2
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),6,day_06,4
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),7,day_07,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),8,day_08,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),9,day_09,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),10,day_010,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),11,day_011,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),12,day_012,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),13,day_013,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),14,day_014,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),17,day_017,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),20,day_020,8
H2-Sym-4_B4,H2-Sym-4,H2-SYM-32C,H2,Sym,B4,32C (heat stress),21,day_021,8
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),0,day_00,0
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),4,day_04,0
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),5,day_05,0
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),6,day_06,1
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),7,day_07,6
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),8,day_08,6
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),9,day_09,8
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),10,day_010,8
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),11,day_011,8
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),12,day_012,10
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),13,day_013,10
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),14,day_014,10
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),17,day_017,10
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),20,day_020,11
H2-Sym-4_C1,H2-Sym-4,H2-SYM-32C,H2,Sym,C1,32C (heat stress),21,day_021,11
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),0,day_00,0
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),4,day_04,0
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),5,day_05,0
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),6,day_06,0
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),7,day_07,3
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),8,day_08,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),9,day_09,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),10,day_010,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),11,day_011,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),12,day_012,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),13,day_013,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),14,day_014,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),17,day_017,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),20,day_020,f
H2-Sym-4_A1,H2-Sym-4,H2-SYM-32C,H2,Sym,A1,32C (heat stress),21,day_021,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),0,day_00,0
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),4,day_04,0
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),5,day_05,0
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),6,day_06,2
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),7,day_07,8
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),8,day_08,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),9,day_09,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),10,day_010,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),11,day_011,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),12,day_012,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),13,day_013,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),14,day_014,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),17,day_017,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),20,day_020,f
H2-Sym-4_A2,H2-Sym-4,H2-SYM-32C,H2,Sym,A2,32C (heat stress),21,day_021,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),0,day_00,0
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),4,day_04,0
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),5,day_05,5
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),6,day_06,4
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),7,day_07,10
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),8,day_08,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),9,day_09,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),10,day_010,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),11,day_011,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),12,day_012,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),13,day_013,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),14,day_014,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),17,day_017,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),20,day_020,f
H2-Sym-4_A3,H2-Sym-4,H2-SYM-32C,H2,Sym,A3,32C (heat stress),21,day_021,f
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),0,day_00,0
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),4,day_04,0
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),5,day_05,4
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),6,day_06,3
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),7,day_07,7
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),8,day_08,7
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),9,day_09,7
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),10,day_010,10
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),11,day_011,10
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),12,day_012,10
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),13,day_013,10
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),14,day_014,10
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),17,day_017,f
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),20,day_020,f
H2-Sym-4_A4,H2-Sym-4,H2-SYM-32C,H2,Sym,A4,32C (heat stress),21,day_021,f
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),0,day_00,0
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),4,day_04,0
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),5,day_05,0
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),6,day_06,0
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),7,day_07,7
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),8,day_08,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),9,day_09,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),10,day_010,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),11,day_011,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),12,day_012,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),13,day_013,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),14,day_014,10
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),17,day_017,f
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),20,day_020,f
H2-Sym-4_B1,H2-Sym-4,H2-SYM-32C,H2,Sym,B1,32C (heat stress),21,day_021,f
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),0,day_00,0
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),4,day_04,0
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),5,day_05,5
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),6,day_06,6
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),7,day_07,8
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),8,day_08,8
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),9,day_09,8
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),10,day_010,8
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),11,day_011,8
H2-Sym-4_B2,H2-Sym-4,H2-SYM-32C,H2,Sym,B2,32C (heat stress),12,day_012,8
