ID,plate,treatment,line,symbiosis,well,temp,day,tent_count,day_cat
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),0,0,0_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),1,0,1_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),2,0,2_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),3,0,3_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),4,0,4_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),5,5,5_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),6,9,6_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),7,12,7_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),8,f,8_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),9,f,9_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),10,f,10_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),11,f,11_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),12,f,12_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),13,f,13_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),14,f,14_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),17,f,17_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),20,f,20_day
H2-Sym-2_A2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A2,32C (heat stress),21,f,21_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),0,0,0_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),1,0,1_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),2,0,2_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),3,0,3_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),4,3,4_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),5,6,5_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),6,12,6_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),7,13,7_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),8,f,8_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),9,f,9_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),10,f,10_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),11,f,11_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),12,f,12_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),13,f,13_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),14,f,14_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),17,f,17_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),20,f,20_day
H2-Sym-2_A3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A3,32C (heat stress),21,f,21_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),0,0,0_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),1,0,1_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),2,0,2_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),3,0,3_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),4,0,4_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),5,0,5_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),6,0,6_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),7,0,7_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),8,0,8_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),9,0,9_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),10,6,10_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),11,6,11_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),12,8,12_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),13,8,13_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),14,8,14_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),17,f,17_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),20,f,20_day
H2-Sym-2_A4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,A4,32C (heat stress),21,f,21_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),0,0,0_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),1,0,1_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),2,0,2_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),3,0,3_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),4,0,4_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),5,5,5_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),6,6,6_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),7,8,7_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),8,8,8_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),9,10,9_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),10,10,10_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),11,10,11_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),12,10,12_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),13,10,13_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),14,10,14_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),17,f,17_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),20,f,20_day
H2-Sym-2_B1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B1,32C (heat stress),21,f,21_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),0,0,0_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),1,0,1_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),2,0,2_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),3,0,3_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),4,0,4_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),5,0,5_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),6,0,6_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),7,0,7_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),8,0,8_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),9,0,9_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),10,0,10_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),11,0,11_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),12,8,12_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),13,8,13_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),14,8,14_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),17,8,17_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),20,8,20_day
H2-Sym-2_B2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B2,32C (heat stress),21,8,21_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),0,0,0_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),1,0,1_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),2,0,2_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),3,0,3_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),4,0,4_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),5,0,5_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),6,0,6_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),7,7,7_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),8,7,8_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),9,9,9_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),10,11,10_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),11,11,11_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),12,11,12_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),13,11,13_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),14,11,14_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),17,f,17_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),20,f,20_day
H2-Sym-2_B3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B3,32C (heat stress),21,f,21_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),0,0,0_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),1,0,1_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),2,0,2_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),3,0,3_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),4,x,4_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),5,x,5_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),6,x,6_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),7,x,7_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),8,x,8_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),9,x,9_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),10,x,10_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),11,x,11_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),12,x,12_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),13,x,13_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),14,x,14_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),17,x,17_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),20,x,20_day
H2-Sym-2_B4.1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),21,x,21_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),0,0,0_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),1,0,1_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),2,0,2_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),3,0,3_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),4,x,4_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),5,x,5_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),6,x,6_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),7,x,7_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),8,x,8_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),9,x,9_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),10,x,10_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),11,x,11_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),12,x,12_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),13,x,13_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),14,x,14_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),17,x,17_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),20,x,20_day
H2-Sym-2_B4.2_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,B4,32C (heat stress),21,x,21_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),0,0,0_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),1,0,1_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),2,0,2_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),3,0,3_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),4,0,4_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),5,4,5_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),6,5,6_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),7,8,7_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),8,8,8_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),9,8,9_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),10,8,10_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),11,8,11_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),12,8,12_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),13,8,13_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),14,8,14_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),17,8,17_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),20,8,20_day
H2-Sym-2_C1_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C1,32C (heat stress),21,8,21_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),0,0,0_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),1,0,1_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),2,0,2_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),3,0,3_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),4,0,4_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),5,4,5_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),6,5,6_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),7,8,7_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),8,8,8_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),9,8,9_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),10,8,10_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),11,8,11_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),12,8,12_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),13,8,13_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),14,8,14_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),17,8,17_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),20,8,20_day
"H2-Sym-2_C2,1_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),21,10,21_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),0,0,0_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),1,0,1_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),2,0,2_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),3,0,3_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),4,0,4_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),5,5,5_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),6,6,6_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),7,14,7_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),8,14,8_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),9,14,9_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),10,14,10_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),11,14,11_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),12,14,12_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),13,14,13_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),14,14,14_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),17,14,17_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),20,14,20_day
"H2-Sym-2_C2,2_X2",H2-Sym-2,H2-SYM-32C,H2,Sym,C2,32C (heat stress),21,15,21_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),0,0,0_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),1,0,1_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),2,0,2_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),3,0,3_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),4,x,4_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),5,x,5_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),6,x,6_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),7,x,7_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),8,x,8_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),9,x,9_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),10,x,10_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),11,x,11_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),12,x,12_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),13,x,13_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),14,x,14_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),17,x,17_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),20,x,20_day
H2-Sym-2_C3_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C3,32C (heat stress),21,x,21_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),0,0,0_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),1,0,1_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),2,0,2_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),3,0,3_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),4,x,4_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),5,x,5_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),6,x,6_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),7,x,7_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),8,x,8_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),9,x,9_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),10,x,10_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),11,x,11_day
H2-Sym-2_C4_X2,H2-Sym-2,H2-SYM-32C,H2,Sym,C4,32C (heat stress),12,x,12_day
